373	2004	NVSQ	33:4 (supp)	Civic Service in Israel	"Israel is a multicultural, polyethnic state, with a society made up of sectors that coexist in continuous tension. This article presents an overview of the different forms that civic service has taken in Israel, with the predominant form being the national youth service (NYS, Sherut Leumi in Hebrew). The article describes the controversies around the participation of Palestinian citizens of Israel in the NYS. Finally, the main conceptual issues to be addressed when devising prospects and policy directions are highlighted. The concern is raised whether the NYS in Israel is a segregating experience or rather an experience that provides a common civic denominator to all parts of society. In view of the complex reality of the Middle East in general and Israel in particular, prospects and policy directions concerning civic service are discussed."
374	2004	NVSQ	33:4 (supp)	Civic Service in Western Europe	"This article reviews current research and debates on civic service in Western Europe. Drawing a distinction between civic service and traditional volunteering, it traces the history of the concept in the region and the resurgence of government interest in it over the past decade, fueled in particular by the decline in military service brought about by the end of the Cold War. The article explores both the strengths and weaknesses of government action in this field and looks at the challenges facing the voluntary sector in managing its development. It concludes with a review of the evidence of the effect of civic service on the key stakeholder groups and makes recommendations for policy makers, for practitioners, and for further research."
375	2004	NVSQ	33:4 (supp)	Civic Service in Eastern Europe and Central Asia: From Mandatory Public Work Toward Civic Service	"This article tries to take an initial step toward developing a systematic body of knowledge on civic service in the countries of Eastern Europe and Central Asia. It seeks to identify those elements of the cultural and historical background and the present social, political, and economic challenges that have a significant effect on the development of service programs. Based on the available anecdotal and research information, the article gives an overview of civic services, their goals, actual forms, predominant types, and institutional background. Motivations, sociodemographic characteristics, and social embeddedness of the participants of service programs are also discussed. The final part of the article offers a list of possible research approaches and projects that would be necessary to understand all aspects of this complex and heterogeneous set of interactions."
376	2004	NVSQ	33:4 (supp)	Civic Service in South Asia: A Case Study of Nepal	"In this article, the authors elaborate on why they think a democracy context matters for national service programs, provide a brief overview of national service programs in South Asia, and present a case study of Nepal's experience with national service. In particular, the authors examine the rise and fall of the government-sponsored National Development Service and its relationship to democratic culture. The case of national service in Nepal underscores the importance of examining the social and political context of national service. Service programs can be a source of widespread societal change and a vehicle for expressing discontent with the status quo. If a significant consequence of civic service is to foster democratic citizenship, then as the authors' case suggests, it is necessary to examine the nature and life course of service programs."
377	2004	NVSQ	33:4 (supp)	Civic Service in East Asia and the Pacific	"Civic service in the East Asia and Pacific region is historically complex and is currently not equivalent to the Western concept of civic service. Civic service in the region began as a concept and practice of moral suasion and responsibility to nation, obeisance to authority, and traditional belief of co-responsibility to serve and help others. In the beginning, acts of civic service were led and managed by the state. As colonialism waned and independence ensued, civic service assumed democratic features characterized by the emergence of voluntary groups that rendered service and less state centeredness, and the forms significantly changed from patriotic acts of national defense to localized community development. Several developments became obvious: international service rather than just locally based service, leadership by voluntary organizations, and expressions of service across age groups and service providers. Implications for research on the nature, forms, and effects of service are noted."
378	2004	NVSQ	33:4 (supp)	Civic Service in South America	"This article explores the history and current forms of civic service in South America. The term is fraught with translation difficulty, but the operational forms are consistent. Service learning is by far the most prevalent form of service in South America and is discussed in detail. Other forms of service are briefly discussed, including national and international service. All forms of service are placed in historical context and viewed through an institutional lens. It is suggested that service learning is the most prevalent form of service because educational institutions are trusted. Implications for research are discussed, such as how to associate civic service with common concepts, and next steps regarding descriptive research."
379	2004	NVSQ	33:4 (supp)	Civic Service in North America	"Civic service is well established in North America, where the United States and Canada are among the world leaders. The evolution of civic service has not been a story of continuous growth but rather one of episodic and cyclical development. The past decade's events indicate that civic service is in a new cycle of growth and innovation. Among the reasons for the health of civic service in North America are the institutional structures there that define it. Civic service institutions in Mexico, largely because of its status as a developing country, are less accessible and less supportive of the service role than institutions in the rest of North America, where civic service is widely accessible to all types of servers and all social sectors are legitimately perceived as civic service providers. Open access is complemented by incentives and support for servers and organizations providing service opportunities. Several priorities are identified for further research."
380	2004	NVSQ	33:04:00	The Cultural Bases of Volunteering: Understanding and Predicting Attitudinal Differences Between Flemish Red Cross Volunteers	"This article presents an empirical evaluation of the current debate on the changing nature of volunteering in the light of sociological modernization theories. Focusing on the cultural bases of volunteerism, a representative sample of 652 Flemish Red Cross volunteers is grouped according to a multidimensional set of attitudinal measures. The Unconditional, Critical, Reliable, and Distant dispositional clusters that emerge from the analysis cohere with distinct patterns of volunteering, ranging from core to peripheral volunteer positions. Furthermore, both cultural modernization indicators and organizational features account for the dispositional variations observed. Although the analysis conducted clearly reveals the surplus value of a multidimensional sight on volunteering, the research outcomes warn against a too-strong focus on grand modernization narratives. The cultural bases of Flemish Red Cross volunteering may best be understood in terms of a threefold dynamic: Differences in cultural frames of reference intervene with life cycle effects and processes of organizational socialization."
381	2004	NVSQ	33:04:00	Exploring the Attraction of Local Congregations to Community Organizing	"This article explores why certain churches have become engaged in local faith-based community organizing at a time when the majority of congregations are not politically active and many of their denominational lobbying offices have come under heavy fire. It is based on interviews with the pastors of 15 congregations actively engaged in faith-based community organizing in three cities. The results suggest that community organizing fits into congregations' localized priorities, with the majority of the pastors expressing primarily local concerns. Organizing has led to tangible community improvements, especially within poorer communities that are often excluded from professionalized forms of civic engagement. It has strengthened congregations' social service efforts, which appear to be more extensive than is the norm. However, the most frequently cited benefit was the creation of relational bonds among diverse congregations."
382	2004	NVSQ	33:04:00	"Negotiating the Antipoverty Agenda: Foundations, Community Organizations, and Comprehensive Community Initiatives"	"This analysis looks at how foundations and community organizations jointly formulated antipoverty agendas within the context of a collaboration forged in Chicago between these two groups in the aftermath of the 1992 Los Angeles riots. The study reveals that as foundations exhibited preferences for supporting antipoverty work that they saw as politically safe and uncontroversial, community organizations enticed foundations to expand the range of funding agendas that suited these preferences. This finding is of timely significance given that during the past 2 decades, policy-making responsibility has shifted from the public to the philanthropic sectors"
383	2004	NVSQ	33:04:00	Methodology Is Destiny: The Effect of Survey Prompts on Reported Levels of Giving and Volunteering	"This article extends earlier methodological tests of giving and volunteering in Indiana to a large (N = 4,200) cross-sectional sample collected in the United States in the fall of 2001. The authors find that the results are consistent with those found in the earlier analyses, namely, that longer, more detailed prompts led respondents to recall giving and volunteering at higher incidence rates (proportion donating at all or volunteering at all) and at higher levels (dollars given or hours volunteered) than when compared to survey methodologies with fewer prompts."
384	2004	NVSQ	33:04:00	The Shifting Pattern of Food Security Support: Food Stamp and Food Bank Usage in North Carolina	"From the mid-1990s to 2000, there was a decline in the number of food stamp recipients. That trend has recently reversed itself. Over the same time, food bank output has consistently increased. Research has not shown whether hunger is decreasing or whether there is a change in how food security is provided. To address this question, this study examined the combined monthly food outflow patterns of 193 emergency food providers (EFPs) in central North Carolina from 1995 to 2000. Through surveys and regression analysis, the authors find that although administrators felt that increased EFP usage was due to economic stress and population growth, the data instead show an inverse relationship with the number of public assistance recipients and a positive relationship with food stamp recipients. Although these results cannot explain individual behavior, they raise continued concerns over the growing role of nonprofits in providing food security."
385	2004	NVSQ	33:04:00	Restoring Public Legitimacy to the Nonprofit Sector: A Survey Experiment Using Descriptions of Nonprofit Ownership	"The authors argue that declining legitimacy of the nonprofit sector in American society can be traced to a limited public understanding of nonprofit enterprise. In this article, they explore the nature and correlates of ownership-related expectations in medical care. Data from a new national survey document that most Americans believe that ownership affects medical care. However, about a third of the public does not understand ownership, those who do not have decidedly less favorable attitudes toward nonprofits. Expectations for nonprofits are more positive among those who feel vulnerable to bad outcomes in medical care, but are substantially more negative among minority groups. Using an experimental design incorporated into the survey, the authors demonstrate that having additional information about ownership improves expectations about nonprofit performance but to varying degrees, depending on the content of the explanation, the particular dimension of performance, and the level of prior understanding."
386	2004	NVSQ	33:04:00	No Longer Unmeasurable? A Multidimensional Integrated Model of Nonprofit Organizational Effectiveness	"Few topics in nonprofit research and practice have received greater attention in recent years than organizational effectiveness. In spite of this intellectual interest, little consensus has emerged, either theoretically or empirically, as to what constitutes organizational effectiveness and how best to measure it. In this article, we introduce a multidimensional and integrated model of nonprofit organizational effectiveness (MIMNOE). The model captures two prominent dimensions of organizational effectiveness, management effectiveness and program effectiveness. In addition, to illustrate how this framework can be used empirically, the article proposes a method of analysis that exploits the interrelationships between the multiple dimensions in the model. MIMNOE is useful for both scholars and practitioners because it requires attention not only to program outcomes, but also equally to the factors that influence those outcomes."
387	2004	NVSQ	33:04:00	Ending Payout as We Know It: A Conceptual and Comparative Perspective on the Payout Requirement for Foundations	"The payout requirement that the Tax Reform Act of 1969 imposed on foundations has come up for debate again over the past few years and a tightening of the requirement was proposed in Congress in 2003. Hypothetically applying corresponding German rules to Ford Foundation data, this article suggests that U.S. regulation of foundation spending policies is already stricter than elsewhere and that much of the current policy debate has little to do with the original intentions of the requirement. Reevaluating the underlying rationale of the policy, the article concludes with a proposal to introduce time limits to the payout requirement"
388	2005	NVSQ	34:01:00	The Nonprofit/For-Profit Continuum: Theorizing the Dynamics of Mixed-Form Markets	"A growing body of research has emerged on mixed-form markets-markets for goods and services in which for-profit, nonprofit, and government providers coexist. This article seeks to understand the dynamics between nonprofit and for-profit organizations operating within the same market. The authors propose a five-step theoretical framework that includes both nonprofit and for-profit actors to capture what is fundamentally a temporal process: market identification, market growth, increasing cost for goods/services, increasing price for goods/services, and cross-sector competition. The authors use data from extended qualitative investigations in distinct service markets to analyze the unique contributions and capacities of each organizational form, and the transformation of market structure over time. The authors conclude that the dynamic interplay between nonprofit and for-profit forms within markets produces three possible outcomes: stratified, displaced, and defended markets."
389	2005	NVSQ	34:01:00	A Grounded Theory for Building Ethnically Bridging Social Capital in Voluntary Organizations	"The study of diversity in nonprofit organizations is at a nascent stage. Using a grounded theory process centering on the racial composition of Girl Scout troop members and volunteers, this study proposes a two-pronged theory of diversity in voluntary organizations. Building upon Adler and Kwon's three aspects of social capital opportunity, motivation, and ability the study concludes that even when sufficient opportunity and mission-based motivation exists, social capital of the bridging type will likely be insufficient to sustain interactions among diverse members. To remedy this problem, the theory suggests that a voluntary organization can first rely upon the bonding type of social capital to increase representational diversity, then structure mission-relevant interactions among diverse members to create bridging social capital, and sustain pluralistic diversity. New directions for research and practice are also discussed, with the theory indicating that many nonprofits possess characteristics favoring the creation of bridging social capital."
390	2005	NVSQ	34:01:00	Accountability Myopia: Losing Sight of Organizational Learning	"This article challenges a normative assumption about accountability in organizations: that more accountability is necessarily better. More specifically, it examines two forms of myopia that characterize conceptions of accountability among service-oriented nonprofit organizations: (a) accountability as a set of unconnected binary relationships rather than as a system of relations and (b) accountability as short-term and rule-following behavior rather than as a means to longer-term social change. The article explores the effects of these myopias on a central mechanism of accountability in organizations evaluation and proposes a broader view of accountability that includes organizational learning. Future directions for research and practice are elaborated."
391	2005	NVSQ	34:01:00	"Community-Wide Planning for Faith-Based Service Provision: Practical, Policy, and Conceptual Challenges"	"The context for this article is the public policy interest in the United States and the United Kingdom in the contribution that faith-based organizations can make to the provision of welfare and other public services, and the corresponding demands on such organizations to consider how they plan and deliver services. The authors present findings from a major research program that aimed to facilitate the planning of service provision within one faith group, the U.K. Jewish community. The authors outline the opportunities and obstacles found to be facing this Jewish voluntary sector and then discuss the lessons to be drawn from this kind of community-wide approach to the planning of services within and across a faith group in the current public policy climate. Specifically, the authors look at implications for planning in the U.K. Jewish community and other faith groups, for the research agenda on faith-based organizations, and for public and social policy."
392	2005	NVSQ	34:01:00	America Gives: A Survey of Americans' Generosity After September 11	"This article describes a telephone survey (called America Gives) that asked 1,304 randomly selected adults about their philanthropic behavior (giving of time and treasure) after the events of September 11, 2001. The questions were part of a larger national study (n = 4,200) on giving and volunteering that was being conducted at the time of the September 11 attacks. This article provides a brief description of that study, the methodological considerations resulting from the immediate philanthropic response to the September 11 events, and steps that were taken to adapt the study to the changing national conditions. Next, the authors provide descriptive results from the survey, along with multivariate analyses of the determinants of giving and volunteering in this unique situation. Finally, the authors provide some caveats for researchers who may want to assess household giving and volunteering, and discuss implications for nonprofit managers and policy makers."
393	2005	NVSQ	34:01:00	Do Charitable Donors Know Enough and Care EnoughAbout Government Subsidies to Affect Private Giving to Nonprofit Organizations?	"A large body of research has examined the effect of government subsidies to nonprofit organizations on philanthropy, with the preponderance of evidence suggesting that government funding partially displaces or crowdsout private giving. Such studies assume that charitable donors are aware of the amount of government funding received by their beneficiary charitable organizations and that they act on this information when determining how much money to donate. This study assesses the validity of these heretofore untested assumptions. After comparing the best guesses of survey respondents (N = 675) to the actual amount of government funding received by the charitable organizations to which they have donated money, the assumption of donors' knowledge about government funding is found to be met only very weakly. Furthermore, few respondents anticipate changing giving behavior due to government subsidies. These findings suggest the need to explore explanations of crowding out beyond those assumed under current theory."
394	2005	NVSQ	34:02:00	State Regulation of Nonprofit Organizations: Accountability Regardless of Outcome	"Although recent calls for increased accountability of the nonprofit sector imply that the role of state regulatory agencies should expand, the costs of expanded regulation to the nonprofit sector and indirectly to the general public and charitable beneficiaries are significant, and should not be ignored. This article examines the motivations that state regulators have in promulgating registration and reporting requirements for nonprofit organizations and professional fund-raisers. Examination of six states with no annual requirements for nonprofit organizations or professional fund-raiser registration and financial reporting revealed no obvious accountability pathologies such as unusually high fraudulent activity or abnormally low donations to nonprofit organizations. Because nonprofit accountability in states without annual registration appears as robust as that in other states, the author proposes removal of state regulations requiring nonprofit annual registration and financial reporting. At the very least, the author urges caution in the face of increasing calls form ore stringent state regulation of nonprofit organizations."
395	2005	NVSQ	34:02:00	"Mixing and Phasing of Roles Among Volunteers, Staff, and Participants in Faith-Based Programs"	"In this grounded theory research project, face-to-face interviews were conducted with program participants, board members, administrators, coordinators, and collaborators in 15 faith-based programs. Findings concerning the roles played by participants, volunteers, and paid staff reveal the wearing of multiple hats, facilitated by a tendency toward cross-training, role diffusion, and doing what is needed. Boundaries created by roles appear to be less important than pragmatically responding to meet human needs. The moral imperative or faith-based nature of the work appears to be a recruiting tool for both paid staff and volunteers, as well as an expressed personal benefit for both. Challenges include turnover among paid staff and volunteers, heavy reliance on volunteers, and low pay. Psychological contracting with a faith-based community may be related to the ability to cope with fluid role expectations and associated ambiguities."
396	2005	NVSQ	34:02:00	"Comparing Faith-Based and Secular Community Service Corporations in Pittsburgh and Allegheny County, Pennsylvania"	"Much of the national dialogue regarding the role of faith-based organizations (FBOs) in social service delivery has focused on congregations that provide various types of services to their communities. Comparatively little attention has been given to FBOs that have incorporated independently as 501(c)3 tax-exempt organizations. This survey of 237 community service organizations in Pittsburgh and Allegheny County, Pennsylvania, finds that a substantial amount of service is provided by agencies that consider themselves to be FBOs, which are comparable to their secular counterparts in many respects, such as size, funding, program capacity, and management sophistication. FBOs appear to be substantially different from secular agencies with respect to their extensive use of volunteers, their relatively low reliance on government funding, and their relatively low engagement in policy advocacy and lobbying."
397	2005	NVSQ	34:02:00	Examining the Landscape of Indiana's Nonprofit Sector: Does What You Know Depend on Where You Look?	"The authors examine technical aspects of surveying nonprofits to determine whether inferences about characteristics of the sector depend on how samples are selected. Using a stratified sample drawn from a comprehensive nonprofit database, they analyze how major profile features of the nonprofit sector vary by sampling source and by how broadly researchers define the sector. The results reveal significant differences in the accuracy, completeness, and response rates associated with alternative sampling sources. Nonprofits found on multiple listings respond at higher rates and are more formalized than those found on only one sampling source, and sampling sources vary in the profiles they generate for the nonprofit sector. The authors conclude that researchers who wish to generalize their findings to the full nonprofit sector should consider the list of incorporated nonprofits as a sampling frame it is among the most efficient and produces the fewest distortions in nonprofit profile features"
398	2005	NVSQ	34:02:00	Government Funding and the Nonprofit Sector: Exploring a New Census Bureau Data SourceThe Federal Audit Clearinghouse	"Using the information provided by the Federal Audit Clearinghouse, maintained by the U.S. Census Bureau, this research attempts to improve our understanding of the nature, scale, extent, and sources of federal funding to social service and educational nonprofit organizations. Using 2001 as the base year, this research is divided into two parts. The first part looks into federal funding provided to social service organizations by laying out the amounts of grants awarded by 57 different federal agencies and looking into its geographic and per capita distribution. The second part traces federal funding provided to universities and provides information on the institutions and states receiving the most grants and the federal agencies that provided them. The data's utility, limitations, and potential uses to academicians and practitioners are also discussed."
399	2005	NVSQ	34:03:00	Serving Up Sermons: Clients' Reactions to Religious Elements at Congregation-Run Feeding Establishments	"The authors use participant observation and interviews with homeless individuals to investigate two questions: How are religious elements that occur in congregation-based food programs integrated into service delivery? How are those elements, especially sermons, perceived by those who eat there? The authors find that regardless of their religious beliefs, two thirds of the homeless respondents reacted negatively to the sermons they heard at congregation-based food programs, characterizing them as coercive, hypocritical, condescending, and conflicting with their own beliefs. Observations at these programs shed light on the source of these negative reactions: The sermons tend to ignore the local knowledge and experience of clients, and they assume that the homeless individuals are responsible for their own troubles."
400	2005	NVSQ	34:03:00	Congregations in Low-Income Neighborhoods and the Implications for Social Welfare Policy Research	"Social scientists have an abundance of information about congregations to inform religion and social welfare policy discussions in the United States. But their data tend to come from congregations located outside low-income neighborhoods, not congregations inside them. This may limit their ability to make definitive claims, especially to policy makers, about social welfare practices and the potential of congregations located in low-income neighborhoods to aid in poverty reduction initiatives. Are the literature's findings about social service provisions by congregations applicable to congregations located in poor places? Using a data set of congregations located in the vicinity of public housing complexes in four cities, the authors explore this question. In the process, they discern factors that influence social service provisions by congregations located in low-income neighborhoods, identifying congregation income, clergy education, and congregation residency as the most significant predictors of social service activity. The authors conclude by identifying future research directions."
401	2005	NVSQ	34:03:00	"Understanding Collaboration Among Nonprofit Organizations: Combining Resource Dependency, Institutional, and Network Perspectives"	"Existing research stops short of explaining why nonprofit organizations develop certain forms of collaborations instead of others. In this article, the authors combine resource dependency, institutional, and network theories to examine the factors that influence the likelihood that nonprofit organizations develop formal types of collaborative activities vis-ö-vis informal types. Based on the survey data of 95 urban charitable organizations, the study has found that an organization is more likely to increase the degree of formality of its collaborative activities when it is older, has a larger budget size, receives government funding but relies on fewer government funding streams, has more board linkages with other nonprofit organizations, and is not operating in the education and research or social service industry."
402	2005	NVSQ	34:03:00	Doing Syringe Exchange: Organizational Transformation and Volunteer Commitment	"The authors examine the organizational transformation of Prevention Point, the San Francisco-based syringe exchange program. Their purposes are to explore the processes of organizational change, focus on the impact of formalization on members and organizational goals, and contextualize these in light of belonging to an underground organization. They highlight the volunteers' motivation and commitment, and their responses to the organizational changes. Drawing on qualitative interviews with 56 service providers, conducted from 1993 to 1995, the authors document the changes in the organization and the members' perceptions of it as it moved from an illegal, deviant group to a socially sanctioned service organization. This transition is shown to have ultimately undermined much of the basis for volunteer commitment, reinforcing the shift in responsibility from the membership to a new management structure. These findings have implications for the larger problem of maintaining volunteer engagement in volunteer work"
403	2005	NVSQ	34:03:00	Why Get Involved? Reasons for Voluntary-Association Activity Among Americans and Canadians	"Using national representative sample survey data from the United States and Canada, the authors compare American and Canadian responses to a set of 14 possible reasons for being active in voluntary associations. They assess the 14 reasons individually and then conduct analyses in which the 14 measures are grouped into two composite scales: collective reasons and self-oriented motivations. The authors also consider theories for explaining how and why Americans and Canadians might differ in their motivations for volunteering. Analyses are conducted on seven background predictors: gender, race, religious affiliation, religious attendance, age, education, and socioeconomic status. Findings show that Americans are more likely than Canadians to mention altruistic rather than personal reasons for joining voluntary organizations, and Canadians are slightly more likely than Americans to emphasize personal reasons for their volunteer work, but this difference is not significant after controls. The implications of the findings for understanding voluntary activity in the two nations are discussed."
404	2005	NVSQ	34:04:00	The Impact of Receiving a Master's Degree in Nonprofit Management on Graduates' Professional Lives	"This article reports on a study of the outcomes of receiving a specialized master's degree in nonprofit management as perceived by graduates of three such programs in the United States. A literature search was conducted to identify outcomes that nonprofit management education should provide, and a questionnaire based on the literature was developed. The questionnaire was mailed to 645 graduates of three master's degree programs in nonprofit management, total response rate was 65%. Results indicated an overall positive perception of the outcomes of the program. This was true regardless of the length of time since respondents had graduated and the number of years they had worked in the nonprofit sector. Responses to an open-ended question regarding graduates' satisfaction with the degree were predominantly positive, but negative comments suggest areas where programs could be improved. The implications of the study's findings for the field of nonprofit management education are discussed."
405	2005	NVSQ	34:04:00	Funding Good Works: Funding Sources of Faith-Based Social Service Coalitions	"Data from the first national study of faith-based social service coalitions ( n = 656) are used to achieve three goals. First, the authors describe their myriad funding sources. Second, they discuss their attitudes toward three major ones: government, foundations, and congregations. Third, they analyze organizational characteristics that correlate with funding sources. Given a paucity of empirical literature on faith-based agencies, the authors depend heavily on that pertaining to secular nonprofits to identify 13 predictor variables that might be related to two funding measures (logged dollars and budget percentage) for each of the four most important funding sources: government, foundations, religious organizations, and individual donors. Predictor variables fall into three clusters: attitudes toward funding source, organizational religiosity, and organizational structural features and activities. The complex findings indicate that dollar amounts and budget percentages are associated with predictor variables in different ways, depending on the source of funds."
406	2005	NVSQ	34:04:00	Nonprofits and the Job Retention of Former Welfare Clients	"Legislation has shifted power and authority for welfare policies and programs to the states, with few federal guidelines. However, the intent was clearly to move people from welfare to work. Nonprofit organizations have played a major role in providing jobs for this population, along with the public and for-profit sectors. A critical issue is what nonprofits and other employers, through their human resource (HR) practices, can do to enhance the job retention of former welfare clients. The authors conducted a large-scale empirical study that examined effects of a broad range of HR practices associated with the retention of welfare clients in the nonprofit, for-profit, and public sectors. Results indicate that job retention is higher in the nonprofit sector compared to the others, and that this retention may be a result of HR practices that emphasize investment in and commitment to employees. Implications for public policy are also presented."
407	2005	NVSQ	34:04:00	The Demand for Volunteer Labor: A Study of Hospital Volunteers	"The authors challenge the assumption that organizations are willing to use all the volunteer labor available to them. Rather, they are influenced by the costs incurred of utilizing volunteer labor. This article provides a modest first look at the demand for volunteers by nonprofit institutions. Specifically, the article presents an economic analysis of the demand of volunteer labor by hospitals in the Toronto area and examines some of the factors that may determine the hospitals' willingness to use volunteer labor. Using data generated from 28 hospitals in Toronto, which use a total of more than 2 million volunteer hr per year, the authors show that the quantity of volunteer hours demanded is a decreasing function of their costs. Other factors such as productivity, output, and labor market institutions also influence the demand for volunteers."
408	2005	NVSQ	34:04:00	Are They Here for the Long Haul? The Effects of Functional Motives and Personality Factors on the Psychological Contracts of Volunteers	"In this article, the author discusses the concepts of the psychological contract, functional motivation, and the five-factor model of personality and explains how these should relate to one another when anticipating volunteer preferences. Two studies are presented: In the first he applied the psychological contract and the volunteer functional inventory to a sample of volunteer firefighters, in the second he applied the psychological contract, the volunteer functional inventory, and the five-factor model of personality to a sample of students volunteering for various student and community groups. No relationships were found in Study1 between functional motives and psychological contract type. In Study 2, the personality dimensions of agreeableness and emotional stability were found to relate to the relational psychological contract. Career motives, and the personality factor of conscientiousness, were related to transactional psychological contracts. The implications for these findings are discussed"
409	2005	NVSQ	34:04:00	Building Ethical Capacity for Collaborative Research	"Researchers collaborate for a number of reasons: clarify questions, sharpen arguments, influence practice, and many others. That said, collaborations especially those that go beyond parallel writing on a single topic bring normative frameworks into conflict. Values infuse the voluntary sector, nonprofit organizations, and our research on both, yet it is far from clear how we go about managing normative claims as a positive resource. This article discusses a process for developing moral pluralism into ethical capacity that advances collaborative work. The process consists of three cumulative stages: diagnosis, description, and mutual accommodation. The ethical capacity generated in these stages is not extrinsic but internal to collaboration. It allows us to develop and sustain the intellectual spaces in which assets and limitations interact to create knowledge that cannot be created by individuals working alone."
410	2006	NVSQ	35:01:00	A Study of Organizational Effectiveness for National Olympic Sporting Organizations	"This study applies the competing values approach (CVA) of organizational effectiveness to a sample of nonprofit Australian national Olympic sporting organizations (NOSOs). The purpose of the study was to determine the psychometric properties of the subscales developed within each of the four quadrants composing the CVA. Two hundred eighty-nine constituents from 10 NOSOs participated in this study. Initial factor analysis resulted in six of the eight theoretically derived cells in the CVA each yielding one reliable factor. These were Flexibility, Resources, Planning, Productivity, Availability of Information, and Stability. The other two cells, Skilled Workforce and Cohesive Workforce, each produced a two-factor structure. To understand the relationship between these manifest factors (cells) and organizational effectiveness, a confirmatory factor analysis was conducted, which revealed that the rational-goal model, comprising Productivity and Planning, was the critical determinant of effectiveness in NOSOs."
411	2006	NVSQ	35:01:00	Communalities and Distinctions in the Measurement of Organizational Performance and Effectiveness Across For-Profit and Nonprofit Sectors	"The article analyzes the way academic scholarly works measure organizational outcomes, commonly reported as either organizational effectiveness or organizational performance (OEP). From the analysis of 149 scholarly publications published in the past decade, focusing on business organizations (100), on nonprofit organizations (21), and a mix of both (28), a set of criteria emerged. Overlapping common ground issues found for all the sectors include (a) efficiency and/or productivity, (b) growth and/or market share, (c) customer orientation, and (d) quality. Further measures (e.g., public image and/or reputation, social performance) fit specific sectors. A multivariate analysis showed three and two configurations of criteria for business and not-for-profit research, respectively. Results suggest a set of accepted, multidimensional, and universal criteria for measuring OEP. In choosing criteria for future studies, we recommend adopting such common ground, backed up by specific criteria when a certain sector is unique, to reflect convergence and divergence in OEP research."
412	2006	NVSQ	35:01:00	Capacity Building Through Partnership: Intermediary Nongovernmental Organizations as Local and Global Actors	"Partnership and capacity building have become popular strategies among intermediary nongovernmental organizations (NGOs). Partnership is viewed as a cure for centrally managed bureaucratic NGOs and capacity building as a measure for strengthening local NGOs. This article examines the case of an intermediary NGO that followed a unique strategy combining capacity building through partnership. Through this, it reveals the trade-offs involved in the choice of an appropriate governance structure. It was found that although the decentralized network form of governance proved to be a powerful innovation, it presented a paradox. Especially in this case where the goal was transmission of specific values and perspectives about sustainable development, such a strategy posed a complex set of trade-offs. Drawing from the experience of this organization, the author suggests that a plural form organization may provide maximum governance efficiency for intermediary NGOs like the one examined here. These insights may also apply to social movement organizations."
413	2006	NVSQ	35:01:00	Men's and Women's Volunteering: Gender Differences in the Effects of Employment and Family Characteristics	"This study focuses on gender differences in the effects of employment and family characteristics on volunteering among White adults using data from the National Survey of Midlife Development in the United States (MIDUS) 1995-1996. There is a statistically significant difference in the way employment status affects men's and women's volunteering behavior. Relative to full-time employment, part-time employment encourages women's volunteer work but not men's, while unemployment exclusively inhibits men's volunteering. A significant gender difference is also in the effect of elderly care. Only among women is the time spent on elderly care significantly and negatively associated with volunteering. Women typically spend more time providing unpaid care to aging family members, and this will further contribute to the gender gap in volunteering among family caregivers to the elderly. Implications of these and related findings for volunteer work organizations are discussed."
414	2006	NVSQ	35:01:00	The Strategic Choices of Child Advocacy Groups	"Public interest groups have many strategic options, including insider strategies,  outsider strategies, coalition building, and public policy research. Although group resources should affect these strategic choices, the presence of friends and enemies in the political environment should matter as well. We examine the evidence by assessing the behavior of 50 child advocacy groups that seek to influence public policy at the state level. We find that enemies motivate public interest groups more than friends but that friends also matter, at least for decisions to invest in public policy research."
415	2006	NVSQ	35:01:00	Charity for Profit? Exploring Factors Associated with the Commercialization of Human Service Nonprofits	"Human service nonprofits are becoming increasingly involved with selling services and other commercial activities. There has been a debate about the advantages and disadvantages of the transition of human service nonprofits. A path model was constructed to understand factors associated with the commercialization of human service nonprofits. The model was tested using the data collected from 67 human service nonprofits. The model showed an overall statistical fit. It was found that commercial revenues were negatively associated with donative revenues. Higher levels of commercial income can significantly contribute to an organization's self-sufficiency, ability to attract and retain staff, and reputation. However, commercial revenues do not make a significant contribution to the organization's ability to attract donors and volunteers, mission, and service delivery when the effects of other variables are controlled for. Limitations of the data and methodology used for this study are discussed and suggestions for future research are provided."
416	2006	NVSQ	35:02:00	Constructing Civil Society: Citizen Associations in Israel in the 1950s	"Following Michael Walzer's civil society argument, this article examines the primary relationship that developed between the Israeli government and citizen associations during Israel's first years of independence. The article describes the role that citizen associations played in advancing an open discussion about the right of association within the context of a young, inexperienced democracy. The desire for freedom of association on the part of Israel's citizens challenged the government's tendency to restrict this right and played a key role in defining the limits of government intervention in the individual's affairs. The research offers a different approach to the democratic effects of associations and shows that initiative to establish new associations, and an open discussion of their legal framework, should be considered as part of the democratization process in a new state."
